"r1","r2","r3","r4","r5","r6","site","offset"
-0.0897764957503718,0.53961990303074,0.608535902594295,-0.0323776134247502,-0.0928171594127271,NA,"18TSME_OR",17
-0.0930269300053175,0.514997059681557,0.618241553430128,-0.0353404556097944,-0.0921915262940262,NA,"18TSME_OR",18
-0.0937835699491888,0.356710248005008,0.63053704919656,-0.0114469417529777,-0.0868715242884836,NA,"18TSME_OR",19
-0.0935411451339654,0.228558771876363,0.664327305202348,0.0173759791271152,-0.0853756165323526,NA,"18TSME_OR",20
-0.0880285005948063,0.105625380068732,0.705172481898951,0.0532037690614551,-0.0850760864608656,NA,"18TSME_OR",21
-0.0856886005865493,0.0275089603466783,0.617452612171213,0.0676196686940084,-0.0848942486161372,NA,"18TSME_OR",22
-0.0852735655128064,0.04388484538873,0.549062890968774,0.0719574714067274,-0.0847905886784302,NA,"18TSME_OR",23
-0.0851292197291854,0.0732591298037154,0.536866481123179,0.0760069014094943,-0.0847606110509512,NA,"18TSME_OR",24
-0.0853234193993467,-0.00081402636712447,0.590478938307535,0.0569115162546335,-0.0847236605729737,NA,"18TSME_OR",25
-0.0853772325871508,-0.0445429722822022,0.610049027393008,0.0340126243653762,-0.0846321122550959,NA,"18TSME_OR",26
-0.0851402641343699,-0.0744437602024789,0.635060220409161,-0.0321239660261156,-0.0825302063534971,NA,"18TSME_OR",27
-0.0849777077396345,-0.0805207910340455,0.631939003161651,-0.0751232312500561,-0.0135545845129894,NA,"18TSME_OR",28
-0.0847852510245188,-0.0791340140961001,0.550714731778542,-0.0814432324031817,-0.00153984768075817,NA,"18TSME_OR",29
-0.0762100518877108,-0.0702314105643022,0.174346605130331,0.019418246627714,-0.0781701056748997,-0.0377541278397554,"19TSME_OR",0
-0.0761139635167374,-0.063336298681204,0.18274699021545,-0.0370663156572873,-0.0754598990006164,0.115670388196301,"19TSME_OR",1
-0.0761163481689926,-0.0549690898505433,0.153179057606217,-0.0343046776482324,-0.0749682829636299,0.0996701438119908,"19TSME_OR",2
-0.076208441714414,-0.0406051799654011,0.135169394413461,-0.0214703250889472,-0.0736896224096143,-0.00940770468199112,"19TSME_OR",3
-0.0763927169277856,0.01006059448722,0.155074381485945,-0.0166436374492583,-0.0714534440720199,NA,"19TSME_OR",4
-0.076623128113349,0.0600720702906895,0.203595555312658,-0.0304186783903059,-0.0706072311334236,NA,"19TSME_OR",5
-0.0767689413165309,0.0821411379503963,0.251989205207323,-0.044609267309548,-0.0717475801450624,NA,"19TSME_OR",6
-0.0769178143903549,0.0923530605094032,0.335636059421702,-0.0508357560122163,-0.07270561190726,NA,"19TSME_OR",7
-0.0772823948588824,0.186272091484041,0.643681813398692,-0.0470248011039228,-0.0734154676471161,NA,"19TSME_OR",8
-0.0783311095496813,0.359722754237722,0.778040783632111,-0.0551700874633678,-0.0736595586000149,NA,"19TSME_OR",9
-0.0793417655154613,0.3628326016076,0.790660918594475,-0.0505973512052101,-0.0737582433435112,NA,"19TSME_OR",10
-0.0804766168238753,0.359109761572338,0.808428468902607,-0.0452124459722452,-0.0737990325120658,NA,"19TSME_OR",11
-0.0808096963019999,0.36687651248586,0.823966482642525,-0.0479559367101517,-0.073809855893431,NA,"19TSME_OR",12
-0.0798348963486921,0.400602843702402,0.850234230500354,-0.0543655561077509,-0.0735557683163805,NA,"19TSME_OR",13
-0.0839810782110674,0.440527254967597,0.844192554300424,-0.0606356777234478,-0.072650758458687,NA,"19TSME_OR",14
-0.0933980434606978,0.457048467950944,0.81995036817112,-0.065408682863171,-0.0720606098594342,NA,"19TSME_OR",15
-0.101828956867488,0.413608730574444,0.808553547954864,-0.0680628218288905,-0.0713745644467517,NA,"19TSME_OR",16
-0.106111736757901,0.375848811019753,0.803259691760449,-0.0702156078097758,-0.0713567724109604,NA,"19TSME_OR",17
-0.105276340920161,0.361107480314764,0.800948771857775,-0.0747877401710784,-0.0728201908139392,NA,"19TSME_OR",18
-0.0946650139643703,0.364938529805437,0.801743278567679,-0.084156139996329,-0.0737400767415989,NA,"19TSME_OR",19
-0.0904379033516619,0.376008378955864,0.782425308514812,-0.093404081281492,-0.0739359993321066,NA,"19TSME_OR",20
-0.0805253355075504,0.374825480253504,0.663933133835909,-0.0814661283468072,-0.073953197261182,NA,"19TSME_OR",21
-0.0774208181498339,0.375420722558122,0.410600499588924,-0.050761612214292,-0.073963067024709,NA,"19TSME_OR",22
-0.0768096456069879,0.371208306058007,0.287456228168529,-0.0272584379360763,-0.0739661356455113,NA,"19TSME_OR",23
-0.0765117777026066,0.383745257211304,0.268551643587765,-0.035971178975581,-0.0739658247466758,NA,"19TSME_OR",24
-0.0766043772183737,0.329064009637147,0.42239222158117,-0.0639266859264764,-0.0739616306239422,NA,"19TSME_OR",25
-0.0762354639824303,0.265964203547139,0.486542513186854,-0.0832151941592274,-0.0739160108230857,NA,"19TSME_OR",26
-0.075279515878315,0.162432148699492,0.510468087628796,-0.111450887261797,-0.073827454378978,NA,"19TSME_OR",27
-0.073994943234812,0.137069162315162,0.374601298736594,-0.121828216305504,-0.0736049026116827,NA,"19TSME_OR",28
-0.0729916011959512,0.157718456308865,0.119502397200971,-0.0882180313206217,-0.0720075878512554,NA,"19TSME_OR",29
-0.200850300855907,-0.0566988765943762,0.498097822648159,-0.0393981106158044,-0.133606804218617,0.0396448296417542,"25TSME_WA",0
-0.163430156595074,-0.028748171604937,0.501698644476817,-0.0374806735324792,-0.1225694987821,0.0695563383492392,"25TSME_WA",1
-0.12666732211186,-0.039766155497454,0.503727565291877,-0.0372122871744632,-0.111937526544545,0.0675519319146409,"25TSME_WA",2
-0.132898522539084,-0.0513799435476379,0.50238317400494,-0.037176456872646,-0.0678384033301214,0.0653602607941086,"25TSME_WA",3
-0.140749308452964,-0.0386355386433531,0.486629116618913,-0.0371888437598425,-0.0177585688852232,NA,"25TSME_WA",4
-0.129317658862616,-0.0433824573510313,0.469230683873922,-0.0372318126765074,0.0200547951023883,NA,"25TSME_WA",5
-0.133241108660831,-0.028666515037973,0.456803916395052,-0.0371144473182531,-0.0383472916019128,NA,"25TSME_WA",6
-0.12042638969906,-0.0237892750915478,0.396888527739434,-0.0369786013212649,-0.0760720119958795,NA,"25TSME_WA",7
-0.113534349802438,-0.00624737203864754,0.137311162851787,-0.0369291203911974,-0.0941268161533891,NA,"25TSME_WA",8
-0.114136759611387,0.0509278440654146,0.0614656017416548,-0.0370496542061831,-0.1024364032372,NA,"25TSME_WA",9
-0.117426444087727,0.183847131559693,0.105147175881173,-0.0374516661251105,-0.105757923343902,NA,"25TSME_WA",10
-0.11966892913311,0.190316961716423,0.0472141748633809,-0.0375716159460701,-0.103017591600769,NA,"25TSME_WA",11
-0.104191619857768,0.184108199826083,0.0293260769298073,-0.0376240807411407,-0.0992781496127994,NA,"25TSME_WA",12
-0.0749963527078104,0.082690525985797,0.00896530761610605,-0.0375570407600196,-0.0597491341131718,NA,"25TSME_WA",13
-0.0419249678748886,-0.0381771172567751,-0.0322264902715191,-0.037558260141014,0.129172835860811,NA,"25TSME_WA",14
-0.0405735493094296,-0.0535103147579547,-0.0602044722726914,-0.0376678425898727,0.195423461864181,NA,"25TSME_WA",15
-0.0541474676624028,-0.0537779759201617,-0.0587504509088517,-0.0382567691455807,0.201684536619836,NA,"25TSME_WA",16
-0.0528867042866965,-0.036524146545226,-0.0529496886684714,-0.0401781846334046,0.249600010499014,NA,"25TSME_WA",17
-0.0532509320754123,0.00579533367823987,-0.066037439223772,-0.0417303938864227,0.243601502830108,NA,"25TSME_WA",18
-0.0622079758001996,0.0175818390812406,-0.0714794110242589,-0.0451559531522929,0.180953757349507,NA,"25TSME_WA",19
-0.104608237369049,0.019256849661564,-0.0725361096015951,-0.0506478107903989,0.0203712222243211,NA,"25TSME_WA",20
-0.114016176608652,0.0725371549605315,-0.0808393272962004,-0.0595336658033534,-0.0371776240193833,NA,"25TSME_WA",21
-0.115274318377953,0.20497796132004,-0.0955840500793901,-0.0684546832313062,-0.0773104693001203,NA,"25TSME_WA",22
-0.0891956108162562,0.241432622059481,-0.103549204793229,-0.0780055036564009,-0.0937675030107914,NA,"25TSME_WA",23
-0.0790524171483581,0.24010483755218,-0.086809574067415,-0.0918605930074974,-0.095450772078259,NA,"25TSME_WA",24
-0.0689082303928064,0.367901388045761,-0.0781006535395649,-0.0971698426337659,-0.0872226146365181,NA,"25TSME_WA",25
-0.0724945397090917,0.465347919655124,-0.0848396045575738,-0.0986121072355307,-0.0608439229452407,NA,"25TSME_WA",26
-0.0805355877636029,0.508059402772161,-0.0894377438257628,-0.105862753050453,-0.0221448723966156,NA,"25TSME_WA",27
-0.0821725979050783,0.508001392397438,-0.072350736498009,-0.128399638459458,-0.0402585707742179,NA,"25TSME_WA",28
-0.0758202225502173,0.503728012942992,-0.0496703974245377,-0.13241738544972,-0.0283419019139493,NA,"25TSME_WA",29
-0.0895227217482069,-0.085991886972647,0.0309324055564936,0.153956050446228,-0.0883267709473201,0.121454064280428,"26TSME_WA",0
-0.0876184291328531,-0.0841194697014436,0.0310570671328929,-0.027750184565061,-0.0873735464835373,0.0384904499401224,"26TSME_WA",1
-0.0874110803914603,-0.0831462925997673,0.0314788039812439,0.0116774608693318,-0.0866152429816471,0.0537254882994348,"26TSME_WA",2
-0.0873840307195354,-0.0794367346524674,0.0314643411178922,0.0550719884121972,-0.0842114329913522,-0.0775754146705339,"26TSME_WA",3
-0.0873177403617544,-0.0560990519509466,0.0328873852547627,0.0821521008986879,-0.082536102368828,NA,"26TSME_WA",4
-0.0872645376289649,0.0201009745071454,0.0343515542338266,0.127131801255055,-0.0804652635052929,NA,"26TSME_WA",5
-0.0873411543223872,0.12321610561184,0.0353572884004203,0.0868248092519218,-0.0849199274536431,NA,"26TSME_WA",6
-0.0875196826671018,0.0769594209611743,0.0395963426648932,0.0579098336069635,-0.0869868962687172,NA,"26TSME_WA",7
-0.0873755352522274,0.0727286027934135,0.0684760283504468,0.0200855948394781,-0.0876586168354753,NA,"26TSME_WA",8
-0.0870677528695101,0.140894584688827,0.0881846786653822,-0.0358133786340491,-0.0880519147925965,NA,"26TSME_WA",9
-0.0872335945755359,0.356194497946103,0.0768399399038215,-0.0490436969645134,-0.0881992977436383,NA,"26TSME_WA",10
-0.0875902550434169,0.389035310451586,0.0950587419128431,-0.059110580376913,-0.0880827776500054,NA,"26TSME_WA",11
-0.0875087870643108,0.372196537038572,0.103707669548635,-0.0568230778227564,-0.088304182515351,NA,"26TSME_WA",12
-0.0867297690491178,0.360792872900919,0.115015209144497,-0.0753874708162302,-0.0884536830371461,NA,"26TSME_WA",13
-0.0854528129107485,0.221711805499432,0.133397235732725,-0.0735013687516679,-0.0870796441524144,NA,"26TSME_WA",14
-0.0853914270240366,0.184057893909881,0.138414171741242,-0.0718358417751414,-0.0854934539461909,NA,"26TSME_WA",15
-0.0887023136518181,0.166088193814106,0.137319392758134,-0.0785721986705438,-0.0855111435008316,NA,"26TSME_WA",16
-0.0930812487283585,0.146420460192625,0.136096556960358,-0.0827937130290376,-0.0829249649629845,NA,"26TSME_WA",17
-0.0977535079015425,0.144860283050217,0.141655599112247,-0.087860725251591,-0.0849634109650169,NA,"26TSME_WA",18
-0.0989954895425375,0.127604928294969,0.15104817077698,-0.102832169439347,-0.0862097887852736,NA,"26TSME_WA",19
-0.102714992990496,0.113917611787227,0.195155345602763,-0.125751769790367,-0.0870632246617932,NA,"26TSME_WA",20
-0.0949048007690875,0.085154754894931,0.335955949588893,-0.124507431306995,-0.0873344259507454,NA,"26TSME_WA",21
-0.0890640836923945,0.0644810312765379,0.493517407440862,-0.116508715751232,-0.0875049778843339,NA,"26TSME_WA",22
-0.0878847068478129,0.0669411575033837,0.508633032970808,-0.112524197642903,-0.0875627502748832,NA,"26TSME_WA",23
-0.087702290670381,0.0747100215438713,0.485871216218824,-0.110902988706392,-0.0875217210267793,NA,"26TSME_WA",24
-0.0879075827735217,0.060101808684301,0.37514681367157,-0.122816384185144,-0.0872608032349579,NA,"26TSME_WA",25
-0.0877912656882208,0.0472920324864011,0.361193259406831,-0.136722091494444,-0.0865181450185711,NA,"26TSME_WA",26
-0.087548972553528,0.0353630347282807,0.340785015827822,-0.138960077705397,-0.0795229488503777,NA,"26TSME_WA",27
-0.0872797653177521,0.0309836448568349,0.336794358341041,-0.109165594099094,0.093384371081479,NA,"26TSME_WA",28
-0.08684615930492,0.0305303852054595,0.386152380174073,-0.0921205731015102,0.334282422044816,NA,"26TSME_WA",29
0.0746539618284381,0.250985014351882,0.223431424834359,0.272702725068504,0.171839290468297,0.250131572057037,"58TSME_WA",0
0.166566237456436,0.251160212413191,0.259531736941802,0.271976566015701,0.171258842230157,0.250245016681419,"58TSME_WA",1
0.211267544814512,0.249017668364438,0.30973385066853,0.274880889554886,0.174816649686746,0.2502582477606,"58TSME_WA",2
0.221503121361476,0.237300727768239,0.343125713380194,0.274860559848072,0.185607898612625,0.250859747754615,"58TSME_WA",3
0.22134776106247,0.209470913813275,0.333153959959648,0.274214742124918,0.196448077164832,NA,"58TSME_WA",4
0.226041417717247,0.134316023915703,0.323869769216071,0.274293707366475,0.207509785632512,NA,"58TSME_WA",5
0.216843083832073,0.113310575410472,0.275001457715562,0.274548087438932,0.192523234099512,NA,"58TSME_WA",6
0.163868779653924,0.149505659192328,0.155532504939757,0.275399773885793,0.183752060934496,NA,"58TSME_WA",7
0.0894407639953372,0.184922761455431,-0.0211177721915149,0.276439321210191,0.179907085284433,NA,"58TSME_WA",8
0.0435051677995007,0.164944294986598,-0.0518132985908733,0.275671211755235,0.183609644825833,NA,"58TSME_WA",9
0.0128352115114531,0.225871381235566,0.0033598513388943,0.273589166303392,0.186227796969708,NA,"58TSME_WA",10
0.0713204827395798,0.248476476415335,0.073185012280486,0.275449536891407,0.188354570106938,NA,"58TSME_WA",11
0.185148972259754,0.245882437111649,0.101895795959965,0.300455183131713,0.207318994731962,NA,"58TSME_WA",12
0.232775161785022,0.229450268454284,0.10284296093106,0.329651332198917,0.291608162450614,NA,"58TSME_WA",13
0.242349283935322,0.231049223076483,0.0840420116248233,0.299498398979724,0.478800795737372,NA,"58TSME_WA",14
0.236000648971557,0.224372676085178,0.0704261306262999,0.215353021130092,0.502073328623383,NA,"58TSME_WA",15
0.228932139191938,0.131159149542117,0.117666675127752,0.137457970814843,0.497203929638473,NA,"58TSME_WA",16
0.232900588081277,0.175891871346136,0.0420978859781058,0.0988109126451404,0.473567254547323,NA,"58TSME_WA",17
0.233871414832898,0.214002406688099,0.0325732986892227,0.0175840383470553,0.479493149195931,NA,"58TSME_WA",18
0.241550685449527,0.154837572039478,0.104330489746811,-0.0775112728676633,0.480812063621368,NA,"58TSME_WA",19
0.243645934217748,0.0937177950282176,0.171476552137295,-0.101507412962353,0.355785150662141,NA,"58TSME_WA",20
0.246078413062612,0.0455908971748368,0.221638163773324,-0.0933131457531191,0.255015650818608,NA,"58TSME_WA",21
0.248537125506052,0.146383214239878,0.24200968946643,-0.0879307766858015,0.214407749313029,NA,"58TSME_WA",22
0.249641708094705,0.196936803495108,0.246330901116212,-0.0837148963005528,0.181397988598756,NA,"58TSME_WA",23
0.249883553057993,0.181870724293107,0.245313168373042,-0.0739186795183317,0.174158558793848,NA,"58TSME_WA",24
0.249820556282539,0.23227354494999,0.215529394731394,-0.0578073623844771,0.196802134345852,NA,"58TSME_WA",25
0.24971599397188,0.261431305062851,0.221524688508026,-0.0412747182565964,0.319396830625246,NA,"58TSME_WA",26
0.250073365140906,0.306599761187578,0.261746822206093,0.0176637636601002,0.298949035578446,NA,"58TSME_WA",27
0.25038411760966,0.347860605835836,0.271204489830425,0.139580750902169,0.258731333040142,NA,"58TSME_WA",28
0.250455590036202,0.265682853205692,0.273528640503078,0.1761244902936,0.251030945251883,NA,"58TSME_WA",29
-0.0763544200459256,-0.0107724469522583,0.471403232488257,0.203924735566147,-0.141888034124661,0.178329379114864,"59TSME_WA",0
-0.0539617307334339,-0.0153757491772599,0.472054357936658,0.200571826353943,-0.168383490849685,0.193793813323001,"59TSME_WA",1
-0.0421074836142769,-0.0214216155857427,0.472781991893691,0.200645284219429,-0.180825569204777,0.192700287980858,"59TSME_WA",2
-0.0446187559449379,-0.0484707616270933,0.473069965499117,0.1992810969026,-0.172403882952971,0.137521898865439,"59TSME_WA",3
-0.0468462843186841,-0.0966740191942179,0.472947821304387,0.197478737209848,-0.159514001522874,NA,"59TSME_WA",4
-0.0380854977872519,-0.116192621263828,0.472633508199002,0.197494644019806,-0.140745916280629,NA,"59TSME_WA",5
-0.0365532454402402,-0.110350919526672,0.471980410116261,0.196895276749615,-0.149802638582706,NA,"59TSME_WA",6
-0.0307124325787337,-0.0998683879325151,0.470319466936377,0.197363471537147,-0.155022016571728,NA,"59TSME_WA",7
-0.0237297221384267,-0.0739939372083195,0.462690930712243,0.198510172314735,-0.139435417073096,NA,"59TSME_WA",8
-0.0210332338145219,-0.0326387042022132,0.454589903370152,0.19734850773418,-0.114215741726348,NA,"59TSME_WA",9
-0.0166197490921868,0.0787131179494078,0.458181248847929,0.19411871025008,-0.101590758630572,NA,"59TSME_WA",10
-0.0140285126402085,0.110029835626631,0.459572971059734,0.183760263630309,-0.0998670939771738,NA,"59TSME_WA",11
-0.0123568938304145,0.0856722026311469,0.459734595583338,0.137618175396072,-0.0731508415242524,NA,"59TSME_WA",12
-0.013877510142511,0.0556663233221231,0.460245985337315,0.0185461171180753,0.0568462845160009,NA,"59TSME_WA",13
0.00121360995628622,0.0259404006566643,0.461980970915832,-0.0725394985916082,0.374896103727157,NA,"59TSME_WA",14
0.0384109689631425,0.0719146865611008,0.454193434440824,-0.109641782272152,0.420166278651894,NA,"59TSME_WA",15
0.0444318006115086,0.117261556862896,0.452234148832665,-0.120319840570858,0.382306505690282,NA,"59TSME_WA",16
0.109945997549286,0.267019550554298,0.439333893036142,-0.126525146317453,0.356040943763583,NA,"59TSME_WA",17
0.144786367762073,0.354458730960648,0.388040923754659,-0.128529654728825,0.369991348545609,NA,"59TSME_WA",18
0.112455291461763,0.409706955149653,0.336859946023177,-0.130007138817694,0.366765689950384,NA,"59TSME_WA",19
-0.0308120473984506,0.440477331882006,0.263528544432606,-0.130657259495772,0.182232189751831,NA,"59TSME_WA",20
-0.0384436362018585,0.457135857869862,0.148897841978996,-0.132020930619913,0.0259647451787181,NA,"59TSME_WA",21
-0.011643034104038,0.471346208921429,-0.0413044979158575,-0.134283539355735,-0.049359567592992,NA,"59TSME_WA",22
0.00212729414202956,0.47440307848192,-0.0680940627364041,-0.13579746016856,-0.109518526683023,NA,"59TSME_WA",23
0.0232651563500031,0.47561991824773,-0.0775686738246776,-0.136703973717671,-0.121096876300276,NA,"59TSME_WA",24
0.05385308682784,0.480533591830001,-0.088202775543627,-0.136717060951183,-0.11028818819636,NA,"59TSME_WA",25
0.0402858172494268,0.479155465773404,-0.0951352547757224,-0.136292041961955,-0.0385689654822916,NA,"59TSME_WA",26
0.0156520757083646,0.47562887144097,-0.0463846219192025,-0.133944273668923,0.174089803280913,NA,"59TSME_WA",27
0.00391372888091553,0.473423102464797,0.0890227928333526,-0.132672895286376,0.115870105058001,NA,"59TSME_WA",28
-0.00082978299329479,0.472203955155957,0.193747957290669,-0.133810354814187,0.065281230854278,NA,"59TSME_WA",29
-0.409064969405258,-0.279231626826489,0.999232129209106,-0.20826872752211,0.0431449032210504,0.875487143032958,"60TSME_WA",0
-0.427040102596529,-0.162224537171565,0.999230926874962,-0.207548002725048,-0.0566027277156837,0.861556231132206,"60TSME_WA",1
-0.431176052201451,0.019030489620906,0.999229718370859,-0.200400288051796,-0.157740177158016,0.994143847436285,"60TSME_WA",2
-0.459647565617281,0.169468465075153,0.999225513969515,-0.194398019535025,-0.126336391864489,-0.262650494127234,"60TSME_WA",3
-0.467737760648657,0.460808036076912,0.999210744847066,-0.183086898198943,-0.129667855685758,NA,"60TSME_WA",4
-0.400958346348044,0.679842910569865,0.999167512592506,-0.16994880875151,-0.199693513919324,NA,"60TSME_WA",5
-0.367649119485055,0.933218821994831,0.999069971258091,-0.166971636564499,-0.236980868089403,NA,"60TSME_WA",6
-0.347265893983364,0.9827196069301,0.999033802231654,-0.165486625304379,-0.241148706543588,NA,"60TSME_WA",7
-0.309855400070913,0.99624205186645,0.998988985137838,-0.146784200633412,-0.245073063612298,NA,"60TSME_WA",8
-0.283910807808811,0.998656907141993,0.998810700740841,-0.129913674000747,-0.247079008999269,NA,"60TSME_WA",9
-0.279483591754175,0.99905979631243,0.998579127102139,-0.154913881344137,-0.246411212005023,NA,"60TSME_WA",10
-0.283718783108252,0.999171850539743,0.998815777659348,-0.150362328468412,-0.255372098190292,NA,"60TSME_WA",11
-0.307515029701374,0.999181950182727,0.999028903078378,-0.0820182556774853,-0.261497886161004,NA,"60TSME_WA",12
-0.330865278376633,0.999171760783538,0.999152930583972,-0.00729851087119946,-0.262119399199764,NA,"60TSME_WA",13
-0.345534513484344,0.999171866063549,0.999176791535467,-0.0788163701528663,-0.262006564820161,NA,"60TSME_WA",14
-0.33426013282398,0.99919619288455,0.999165993061984,-0.124299575403422,-0.261516130371291,NA,"60TSME_WA",15
-0.328636568065354,0.999219673345739,0.998677256018816,-0.130305893962588,-0.259902898217105,NA,"60TSME_WA",16
-0.326610780659112,0.99922987681256,0.993790541764255,-0.118624279606417,-0.258398375668769,NA,"60TSME_WA",17
-0.330677459778142,0.999234139331605,0.941736528727379,-0.117439165143592,-0.253906441800428,NA,"60TSME_WA",18
-0.361027247479873,0.99923499284043,0.502392119591807,-0.11661539133547,-0.244428825569013,NA,"60TSME_WA",19
-0.369921064346743,0.999235126420484,-0.0099752715344849,-0.0558142262278906,-0.249993095880399,NA,"60TSME_WA",20
-0.460468936127756,0.999235261016672,-0.2693038716563,0.200335822146159,-0.311836457251364,NA,"60TSME_WA",21
-0.576108394230614,0.999235341409073,-0.271777101076199,0.681482155766758,-0.428901808555235,NA,"60TSME_WA",22
-0.558150236710425,0.999235383312193,-0.203163522703074,0.962987446888022,-0.419257459185508,NA,"60TSME_WA",23
-0.434559814013233,0.999235266412091,-0.178102897888693,0.983144767335133,-0.418945793043168,NA,"60TSME_WA",24
-0.311789232899421,0.999234871977368,-0.165091645575029,0.963459343590278,-0.409031925102972,NA,"60TSME_WA",25
-0.253784408233529,0.999234406718597,-0.159873972776363,0.756230896540821,-0.37657999477852,NA,"60TSME_WA",26
-0.230017465840152,0.999234261037581,-0.182555450977181,0.683528186766866,-0.266864949661412,NA,"60TSME_WA",27
-0.22368253662864,0.999234092948118,-0.195863687560133,0.684264324387324,-0.259866512719702,NA,"60TSME_WA",28
-0.227922010022909,0.999233565718263,-0.205130846196446,0.385966543947686,-0.198322815521763,NA,"60TSME_WA",29
-0.101610688263123,-0.10371672780705,-0.00236781750146607,0.0330552319644792,-0.101107985557456,0.00595905116471818,"8TSME_OR",0
-0.101589717454694,-0.114999194821718,-0.00767173413144991,-0.0185264845829368,-0.101114114559978,0.275752719208509,"8TSME_OR",1
-0.102187082459552,-0.122873358798915,-0.01403136442736,-0.0102896819913156,-0.101118136377916,0.2695319793419,"8TSME_OR",2
-0.102850761915417,-0.0994997149547078,-0.0202733714255116,0.00154465122078784,-0.100980154616529,0.269472871531035,"8TSME_OR",3
-0.102593929688528,-0.0624797862660146,-0.019710302805515,0.00860965775162379,-0.100597161645968,NA,"8TSME_OR",4
-0.102438098799782,-0.0500334502614021,-0.0144223745900457,0.0093680794068085,-0.100022898888253,NA,"8TSME_OR",5
-0.10259009949802,-0.0130982567557014,-0.00291800758291501,0.00726171588584824,-0.100067269776814,NA,"8TSME_OR",6
-0.102604520264038,0.13433741856932,0.00711741649560418,0.00355520540542813,-0.100454179418299,NA,"8TSME_OR",7
-0.102148230255692,0.338980457146531,0.0571182999906363,-0.00075271251916198,-0.100907254436222,NA,"8TSME_OR",8
-0.102020984529565,0.340475698305229,0.116044020084324,-0.00980861838992839,-0.101046584759341,NA,"8TSME_OR",9
-0.10213575903441,0.338453638718202,0.194822056913228,-0.041520963729869,-0.101101798799066,NA,"8TSME_OR",10
-0.103046230299758,0.337784159235817,0.278127623015206,-0.0504612920096542,-0.101120104907219,NA,"8TSME_OR",11
-0.103378489699079,0.340104478082932,0.272748343910357,-0.0673884413714521,-0.101131924630001,NA,"8TSME_OR",12
-0.104694784822335,0.347140572305122,0.291284870229092,-0.101145534826449,-0.101098519970246,NA,"8TSME_OR",13
-0.109220361866494,0.358815837888548,0.328674508681043,-0.113321841420694,-0.101059660297194,NA,"8TSME_OR",14
-0.117793813214611,0.368191659268202,0.398304645237235,-0.107895774456063,-0.101054194651567,NA,"8TSME_OR",15
-0.127234254909663,0.367289605694995,0.357825066696027,-0.100747437899602,-0.10101371798588,NA,"8TSME_OR",16
-0.142929110854339,0.357233960033481,0.268785950530639,-0.0911350158738537,-0.10103423204808,NA,"8TSME_OR",17
-0.155881771675805,0.347425081240739,0.214890172930696,-0.0622941853255496,-0.101117752210469,NA,"8TSME_OR",18
-0.150537924342225,0.347914523577192,0.20000365362001,0.00074788897293786,-0.101147243936934,NA,"8TSME_OR",19
-0.130424928971191,0.34546024926495,0.172797852659228,0.0325965780422743,-0.101152842987621,NA,"8TSME_OR",20
-0.11081612307815,0.333396924732235,0.136490325074997,0.0408885573963175,-0.101153487650964,NA,"8TSME_OR",21
-0.106557028396423,0.309675946627513,0.0942751216688851,0.0438039321190701,-0.101153922844021,NA,"8TSME_OR",22
-0.104853920705038,0.295360250039445,0.0810985476172799,0.0426327135907192,-0.101154030916314,NA,"8TSME_OR",23
-0.102666174477925,0.281499601343678,0.098293547535846,0.0340555562888879,-0.101153252943659,NA,"8TSME_OR",24
-0.101995718323811,0.160443669963751,0.250281957290603,0.00030115143187274,-0.101122851536519,NA,"8TSME_OR",25
-0.101824314316861,0.0693784721100341,0.406521985213189,-0.0454877496286871,-0.10086963735596,NA,"8TSME_OR",26
-0.101517525260276,0.0053988915480052,0.454299374693172,-0.0914823468148736,-0.100466416030941,NA,"8TSME_OR",27
-0.101259133751914,-0.00983669879208245,0.381396763293418,-0.0992239528964841,-0.0939159446818101,NA,"8TSME_OR",28
-0.101832600202577,-0.0059766050861798,0.169075573703797,-0.10091107732726,-0.0897749142495392,NA,"8TSME_OR",29
-0.0913874508075101,-0.0907328511307075,-0.0681232963514826,0.238977972859466,-0.0917340295215374,-0.0360446460809541,"9TSME_OR",0
-0.0912476205340769,-0.0910530759582799,-0.0689729032188583,0.130577790897692,-0.0913714206933813,-0.0738625002129042,"9TSME_OR",1
-0.091383856582048,-0.0907660088183984,-0.0711240770005258,0.233752596517632,-0.0913069307726852,-0.0901671147638434,"9TSME_OR",2
-0.0915094721144614,-0.0894653852226073,-0.0778170283414368,0.307765734546286,-0.0912884545084113,-0.0910229766671798,"9TSME_OR",3
-0.0913526821893951,-0.091678576733476,-0.0806511840589511,0.32749738171547,-0.0913398589175869,NA,"9TSME_OR",4
-0.0912289784114311,-0.0978197362193715,-0.0804801441642158,0.337054680796322,-0.0913473276943681,NA,"9TSME_OR",5
-0.0912978492043706,-0.0989750872740991,-0.0805057260652148,0.336758179972903,-0.0912126176531214,NA,"9TSME_OR",6
-0.0918389040175626,-0.0904775693211406,-0.0827839717637097,0.330939331611651,-0.0910852216593431,NA,"9TSME_OR",7
-0.0933425288445731,-0.00424484156887617,-0.0884291642808573,0.336898075667145,-0.0910171010269981,NA,"9TSME_OR",8
-0.0964802019095303,0.411421432187394,-0.0949919357691379,0.332637262051085,-0.0909974396950523,NA,"9TSME_OR",9
-0.09949348013881,0.751303372738535,-0.0954520231771164,0.285684324892137,-0.0909789241486078,NA,"9TSME_OR",10
-0.101480590179593,0.826166655836555,-0.0891403393998888,0.276118467974589,-0.090980991366995,NA,"9TSME_OR",11
